data_date,max_sales,sum_sales,mean_quantity,sum_quantity,sum_discount,max_ship_days,min_ship_days
2021-01-31,2573.82,14236.895,3.5949367088607596,284,10.0,7,1
2021-02-28,1256.22,4519.892,3.4565217391304346,159,8.1,7,0
2021-03-31,22638.48,55691.009,3.7261146496815285,585,26.3,7,0
2021-04-30,4164.05,28295.345,3.9703703703703703,536,14.85,7,0
2021-05-31,2715.93,23648.287,3.819672131147541,466,18.95,7,0
2021-06-30,3266.376,34595.1276,3.859259259259259,521,23.22,7,0
2021-07-31,8187.65,33946.393,3.8461538461538463,550,24.55,7,0
2021-08-31,2060.744,27909.4685,3.980392156862745,609,20.05,7,0
2021-09-30,9449.95,81777.3508,3.7313432835820897,1000,42.870000000000005,7,0
2021-10-31,2735.952,31453.393,3.6037735849056602,573,25.45,7,0
2021-11-30,4548.81,78628.7167,3.8333333333333335,1219,48.07,7,0
2021-12-31,6999.96,69545.6205,3.881294964028777,1079,53.050000000000004,7,0
2022-01-31,4297.644,18174.076,4.068965517241379,236,10.32,7,2
2022-02-28,2541.98,11951.411,3.734375,239,8.3,7,1
2022-03-31,6354.95,38726.2516,3.7318840579710146,515,19.34,7,0
2022-04-30,3812.97,34195.2085,3.39375,543,28.150000000000002,7,0
2022-05-31,2973.32,30131.6865,3.9383561643835616,575,24.25,7,0
2022-06-30,3050.376,24797.292,3.5217391304347827,486,23.8,7,0
2022-07-31,2309.65,28765.325,3.9785714285714286,557,23.85,7,0
2022-08-31,3080.0,36898.3322,3.761006289308176,598,24.87,7,0
2022-09-30,4228.704,64595.918,3.7064846416382253,1086,41.3,7,0
2022-10-31,2453.43,31404.9235,3.8012048192771086,631,26.95,7,0
2022-11-30,4643.8,75972.5635,4.04320987654321,1310,52.59,7,0
2022-12-31,4899.93,74919.5212,3.8069620253164556,1203,43.37,7,0
2023-01-31,1592.85,18542.490999999998,4.022471910112359,358,11.8,7,0
2023-02-28,8749.95,22867.711,3.6463414634146343,299,7.8,7,0
2023-03-31,4912.59,51826.979,3.573170731707317,586,31.32,7,0
2023-04-30,9099.93,38750.039,3.735294117647059,635,26.5,7,0
2023-05-31,8399.976,56987.728,3.8355555555555556,863,41.5,7,0
2023-06-30,4476.8,40251.474,3.5841584158415842,724,28.0,7,0
2023-07-31,2799.96,39261.962999999996,3.771144278606965,758,32.05,7,0
2023-08-31,2887.056,31082.9743,3.9204545454545454,690,32.67,7,0
2023-09-30,4355.168,73410.0253,3.62534435261708,1316,54.24,7,0
2023-10-31,17499.95,59687.745,3.913265306122449,767,28.85,7,0
2023-11-30,4499.985,79411.9658,3.8,1406,58.32,7,0
2023-12-31,9892.74,96999.043,4.017045454545454,1414,47.67,7,0
2024-01-31,5443.96,43967.774,3.8141025641025643,595,25.0,7,0
2024-02-29,1640.7,20301.1334,3.392523364485981,363,19.470000000000002,8,1
2024-03-31,13999.96,58872.3528,3.7184873949579833,885,31.14,7,0
2024-04-30,4799.984,36521.5361,3.6108374384236455,733,39.47,7,0
2024-05-31,3359.952,44261.1102,3.665289256198347,887,36.89,7,0
2024-06-30,3404.5,52981.7257,3.8,931,42.120000000000005,7,0
2024-07-31,2399.96,45264.416,3.7168141592920354,840,31.650000000000002,7,0
2024-08-31,4416.174,63120.888,4.055045871559633,884,31.3,7,0
2024-09-30,4663.736,87866.652,3.616557734204793,1660,67.65,7,0
2024-10-31,11199.97,77776.9252,3.802013422818792,1133,51.92,7,0
2024-11-30,10499.97,118447.825,4.008714596949891,1840,73.89,7,0
2024-12-31,2879.952,83829.3188,3.7294372294372296,1723,67.72,7,0
